product_id,category,price,ratings
101,Electronics,500,4.5
102,Clothing,50,3.8
103,Home & Kitchen,200,4.2
104,Beauty,30,4.0
105,Electronics,800,4.8
106,Electronics,340,4.3
107,Clothing,730,3.7
108,Clothing,550,3.6
109,Home & Kitchen,90,4.5
110,Home & Kitchen,310,4.3
111,Beauty,590,4.5
112,Beauty,430,4.4
113,Furniture,570,4.1
114,Furniture,430,4.7
115,Furniture,330,3.8
116,Sports & Outdoors,250,4.6
117,Sports & Outdoors,620,3.9
118,Sports & Outdoors,410,3.7
119,Toys & Games,210,3.6
120,Toys & Games,120,4.4
121,Toys & Games,160,3.7
122,Books & Media,620,4.4
123,Books & Media,270,4.2
124,Books & Media,80,4.3
125,Health & Wellness,500,4.5
126,Health & Wellness,370,4.5
127,Health & Wellness,640,4.4
128,Automotive,90,3.9
129,Automotive,330,3.7
130,Automotive,530,4.4
131,Pet Supplies,460,3.7
132,Pet Supplies,410,4.7
133,Pet Supplies,690,4.1
134,Jewelry & Accessories,470,3.6
135,Jewelry & Accessories,420,4.5
136,Jewelry & Accessories,730,3.8
137,Office Supplies,700,4.3
138,Office Supplies,320,4.2
139,Office Supplies,710,3.7
140,Food & Grocery,540,3.9
141,Food & Grocery,600,3.7
142,Food & Grocery,460,4.6
